X,Y,Z
1071.0431947840257,325.0,800.0
1073.0440097799506,325.0,800.0
1075.0448247758764,325.0,800.0
1077.0456397718012,325.0,800.0
1079.0464547677261,325.0,800.0
1081.047269763651,325.0,800.0
1083.0480847595763,325.0,800.0
1085.0488997555012,325.0,800.0
1087.049714751426,325.0,800.0
1089.050529747351,325.0,800.0
1091.0513447432759,325.0,800.0
1093.0521597392012,325.0,800.0
1095.052974735126,325.0,800.0
1097.053789731051,325.0,800.0
1099.0546047269759,325.0,800.0
1101.0554197229017,325.0,800.0
1103.0562347188265,325.0,800.0
1105.0570497147514,325.0,800.0
1107.0578647106763,325.0,800.0
1109.0586797066017,325.0,800.0
1111.0594947025265,325.0,800.0
1113.0603096984514,325.0,800.0
1115.0611246943763,325.0,800.0
1117.0619396903012,325.0,800.0
1119.0627546862265,325.0,800.0
1121.0635696821514,325.0,800.0
1123.0643846780763,325.0,800.0
1125.0651996740012,325.0,800.0
1127.0660146699265,325.0,800.0
1129.0668296658514,325.0,800.0
1131.0676446617763,325.0,800.0
1133.0684596577012,325.0,800.0
1135.069274653627,325.0,800.0
1137.0700896495518,325.0,800.0
1139.0709046454767,325.0,800.0
1141.0717196414016,325.0,800.0
1143.072534637327,325.0,800.0
1145.0733496332518,325.0,800.0
1147.0741646291767,325.0,800.0
1149.0749796251016,325.0,800.0
1151.0757946210265,325.0,800.0
1153.0766096169518,325.0,800.0
1155.0774246128767,325.0,800.0
1157.0782396088016,325.0,800.0
1159.0790546047265,325.0,800.0
1161.0798696006523,325.0,800.0
1163.0806845965772,325.0,800.0
1165.081499592502,325.0,800.0
1167.082314588427,325.0,800.0
1169.0831295843523,325.0,800.0
1171.0839445802771,325.0,800.0
1173.084759576202,325.0,800.0
1175.085574572127,325.0,800.0
1177.0863895680518,325.0,800.0
1179.0872045639771,325.0,800.0
1181.088019559902,325.0,800.0
1183.088834555827,325.0,800.0
1185.0896495517518,325.0,800.0
1187.0904645476771,325.0,800.0
1189.091279543602,325.0,800.0
1191.092094539527,325.0,800.0
1193.0929095354522,325.0,800.0
1195.0937245313776,325.0,800.0
1197.0945395273025,325.0,800.0
1199.0953545232273,325.0,800.0
1201.0961695191522,325.0,800.0
1203.096984515077,325.0,800.0
1205.0977995110024,325.0,800.0
1207.0986145069273,325.0,800.0
1209.0994295028522,325.0,800.0
1211.100244498777,325.0,800.0
1213.1010594947024,325.0,800.0
1215.1018744906273,325.0,800.0
1217.1026894865522,325.0,800.0
1219.103504482477,325.0,800.0
1221.1043194784029,325.0,800.0
1223.1051344743278,325.0,800.0
1225.1059494702527,325.0,800.0
1227.1067644661775,325.0,800.0
1229.1075794621029,325.0,800.0
1231.1083944580278,325.0,800.0
1233.1092094539526,325.0,800.0
1235.1100244498775,325.0,800.0
1237.1108394458024,325.0,800.0
1239.1116544417278,325.0,800.0
1241.1124694376526,325.0,800.0
1243.1132844335775,325.0,800.0
1245.1140994295024,325.0,800.0
1247.1149144254277,325.0,800.0
1249.1157294213526,325.0,800.0
1251.1165444172775,325.0,800.0
1253.1173594132028,325.0,800.0
1255.1181744091282,325.0,800.0
1257.118989405053,325.0,800.0
1259.119804400978,325.0,800.0
1261.1206193969028,325.0,800.0
1263.1214343928277,325.0,800.0
1265.122249388753,325.0,800.0
1267.123064384678,325.0,800.0
1269.1238793806028,325.0,800.0
1271.1246943765277,325.0,800.0
1273.125509372453,325.0,800.0
1275.126324368378,325.0,800.0
1277.1271393643028,325.0,800.0
1279.1279543602277,325.0,800.0
1281.1287693561535,325.0,800.0
1283.1295843520784,325.0,800.0
1285.1303993480033,325.0,800.0
1287.1312143439281,325.0,800.0
1289.1320293398535,325.0,800.0
1291.1328443357784,325.0,800.0
1293.1336593317033,325.0,800.0
1295.1344743276281,325.0,800.0
1297.135289323553,325.0,800.0
1299.1361043194784,325.0,800.0
1301.1369193154032,325.0,800.0
1303.1377343113281,325.0,800.0
1305.138549307253,325.0,800.0
1307.1393643031784,325.0,800.0
1309.1401792991032,325.0,800.0
1311.1409942950281,325.0,800.0
1313.1418092909535,325.0,800.0
1315.1426242868788,325.0,800.0
1317.1434392828037,325.0,800.0
1319.1442542787286,325.0,800.0
1321.1450692746535,325.0,800.0
1323.1458842705783,325.0,800.0
1325.1466992665037,325.0,800.0
1327.1475142624286,325.0,800.0
1329.1483292583534,325.0,800.0
1331.1491442542783,325.0,800.0
1333.1499592502037,325.0,800.0
1335.1507742461285,325.0,800.0
1337.1515892420534,325.0,800.0
1339.1524042379783,325.0,800.0
1341.153219233904,325.0,800.0
1343.154034229829,325.0,800.0
1345.1548492257539,325.0,800.0
1347.1556642216788,325.0,800.0
1349.1564792176036,325.0,800.0
1351.157294213529,325.0,800.0
1353.1581092094539,325.0,800.0
1355.1589242053788,325.0,800.0
1357.1597392013036,325.0,800.0
1359.160554197229,325.0,800.0
1361.1613691931539,325.0,800.0
1363.1621841890787,325.0,800.0
1365.1629991850036,325.0,800.0
1367.163814180929,325.0,800.0
1369.1646291768539,325.0,800.0
1371.1654441727792,325.0,800.0
1373.166259168704,325.0,800.0
1375.1670741646294,325.0,800.0
1377.1678891605543,325.0,800.0
1379.1687041564792,325.0,800.0
1381.169519152404,325.0,800.0
1383.170334148329,325.0,800.0
1385.1711491442543,325.0,800.0
1387.1719641401792,325.0,800.0
1389.172779136104,325.0,800.0
1391.173594132029,325.0,800.0
1393.1744091279543,325.0,800.0
1395.1752241238792,325.0,800.0
1397.176039119804,325.0,800.0
1399.176854115729,325.0,800.0
1401.1776691116547,325.0,800.0
1403.1784841075796,325.0,800.0
1405.1792991035045,325.0,800.0
1407.1801140994294,325.0,800.0
1409.1809290953543,325.0,800.0
1411.1817440912796,325.0,800.0
1413.1825590872045,325.0,800.0
1415.1833740831294,325.0,800.0
1417.1841890790542,325.0,800.0
1419.1850040749796,325.0,800.0
1421.1858190709045,325.0,800.0
1423.1866340668294,325.0,800.0
1425.1874490627542,325.0,800.0
1427.1882640586796,325.0,800.0
1429.1890790546045,325.0,800.0
1431.1898940505298,325.0,800.0
1433.1907090464547,325.0,800.0
1435.19152404238,325.0,800.0
1437.192339038305,325.0,800.0
1439.1931540342298,325.0,800.0
1441.1939690301547,325.0,800.0
1443.1947840260796,325.0,800.0
1445.195599022005,325.0,800.0
1447.1964140179298,325.0,800.0
1449.1972290138547,325.0,800.0
1451.1980440097796,325.0,800.0
1453.198859005705,325.0,800.0
1455.1996740016298,325.0,800.0
1457.2004889975547,325.0,800.0
1459.2013039934795,325.0,800.0
1461.2021189894053,325.0,800.0
1463.2029339853302,325.0,800.0
1465.203748981255,325.0,800.0
1467.20456397718,325.0,800.0
1469.2053789731049,325.0,800.0
1471.2061939690302,325.0,800.0
1473.207008964955,325.0,800.0
1475.20782396088,325.0,800.0
1477.2086389568049,325.0,800.0
1479.2094539527302,325.0,800.0
1481.210268948655,325.0,800.0
1483.21108394458,325.0,800.0
1485.2118989405049,325.0,800.0
1487.2127139364302,325.0,800.0
1489.213528932355,325.0,800.0
1491.2143439282804,325.0,800.0
1493.2151589242053,325.0,800.0
1495.2159739201306,325.0,800.0
1497.2167889160555,325.0,800.0
1499.2176039119804,325.0,800.0
1501.2184189079053,325.0,800.0
1503.2192339038302,325.0,800.0
1505.2200488997555,325.0,800.0
1507.2208638956804,325.0,800.0
1509.2216788916053,325.0,800.0
1511.2224938875302,325.0,800.0
1513.2233088834555,325.0,800.0
1515.2241238793804,325.0,800.0
1517.2249388753053,325.0,800.0
1519.2257538712302,325.0,800.0
1521.226568867156,325.0,800.0
1523.2273838630808,325.0,800.0
1525.2281988590057,325.0,800.0
1527.2290138549306,325.0,800.0
1529.2298288508555,325.0,800.0
1531.2306438467808,325.0,800.0
1533.2314588427057,325.0,800.0
1535.2322738386306,325.0,800.0
1537.2330888345555,325.0,800.0
1539.2339038304808,325.0,800.0
1541.2347188264057,325.0,800.0
1543.2355338223306,325.0,800.0
1545.2363488182555,325.0,800.0
1547.2371638141808,325.0,800.0
1549.2379788101061,325.0,800.0
1551.238793806031,325.0,800.0
1553.239608801956,325.0,800.0
1555.2404237978808,325.0,800.0
1557.2412387938061,325.0,800.0
1559.242053789731,325.0,800.0
1561.242868785656,325.0,800.0
1563.2436837815808,325.0,800.0
1565.2444987775061,325.0,800.0
1567.245313773431,325.0,800.0
1569.246128769356,325.0,800.0
1571.2469437652808,325.0,800.0
1573.2477587612061,325.0,800.0
1575.248573757131,325.0,800.0
1577.2493887530559,325.0,800.0
1579.2502037489808,325.0,800.0
1581.2510187449066,325.0,800.0
1583.2518337408314,325.0,800.0
1585.2526487367563,325.0,800.0
1587.2534637326812,325.0,800.0
1589.254278728606,325.0,800.0
1591.2550937245314,325.0,800.0
1593.2559087204563,325.0,800.0
1595.2567237163812,325.0,800.0
1597.257538712306,325.0,800.0
1599.2583537082314,325.0,800.0
1601.2591687041563,325.0,800.0
1603.2599837000812,325.0,800.0
1605.260798696006,325.0,800.0
1607.2616136919314,325.0,800.0
1609.2624286878568,325.0,800.0
1611.2632436837816,325.0,800.0
1613.2640586797065,325.0,800.0
1615.2648736756314,325.0,800.0
1617.2656886715567,325.0,800.0
1619.2665036674816,325.0,800.0
1621.2673186634065,325.0,800.0
1623.2681336593314,325.0,800.0
1625.2689486552567,325.0,800.0
1627.2697636511816,325.0,800.0
1629.2705786471065,325.0,800.0
1631.2713936430314,325.0,800.0
1633.2722086389567,325.0,800.0
1635.2730236348816,325.0,800.0
1637.2738386308065,325.0,800.0
1639.2746536267314,325.0,800.0
1641.2754686226572,325.0,800.0
1643.276283618582,325.0,800.0
1645.277098614507,325.0,800.0
1647.2779136104318,325.0,800.0
1649.2787286063567,325.0,800.0
1651.279543602282,325.0,800.0
1653.280358598207,325.0,800.0
1655.2811735941318,325.0,800.0
1657.2819885900567,325.0,800.0
1659.282803585982,325.0,800.0
1661.283618581907,325.0,800.0
1663.2844335778318,325.0,800.0
1665.2852485737567,325.0,800.0
1667.286063569682,325.0,800.0
1669.2868785656074,325.0,800.0
1671.2876935615323,325.0,800.0
1673.2885085574571,325.0,800.0
1675.289323553382,325.0,800.0
1677.2901385493074,325.0,800.0
1679.2909535452322,325.0,800.0
1681.2917685411571,325.0,800.0
1683.292583537082,325.0,800.0
1685.2933985330073,325.0,800.0
1687.2942135289322,325.0,800.0
1689.2950285248571,325.0,800.0
1691.295843520782,325.0,800.0
1693.2966585167073,325.0,800.0
1695.2974735126322,325.0,800.0
1697.298288508557,325.0,800.0
1699.299103504482,325.0,800.0
1701.2999185004069,325.0,800.0
1703.3007334963327,325.0,800.0
1705.3015484922576,325.0,800.0
1707.3023634881824,325.0,800.0
1709.3031784841073,325.0,800.0
1711.3039934800327,325.0,800.0
1713.3048084759575,325.0,800.0
1715.3056234718824,325.0,800.0
1717.3064384678073,325.0,800.0
1719.3072534637326,325.0,800.0
1721.3080684596575,325.0,800.0
1723.3088834555824,325.0,800.0
1725.3096984515073,325.0,800.0
1727.310513447433,325.0,800.0
1729.311328443358,325.0,800.0
1731.3121434392829,325.0,800.0
1733.3129584352077,325.0,800.0
1735.3137734311326,325.0,800.0
1737.314588427058,325.0,800.0
1739.3154034229829,325.0,800.0
1741.3162184189077,325.0,800.0
1743.3170334148326,325.0,800.0
1745.317848410758,325.0,800.0
1747.3186634066828,325.0,800.0
1749.3194784026077,325.0,800.0
1751.3202933985326,325.0,800.0
1753.321108394458,325.0,800.0
1755.3219233903828,325.0,800.0
1757.3227383863077,325.0,800.0
1759.3235533822326,325.0,800.0
1761.3243683781575,325.0,800.0
1763.3251833740833,325.0,800.0
1765.3259983700082,325.0,800.0
1767.326813365933,325.0,800.0
1769.327628361858,325.0,800.0
1771.3284433577833,325.0,800.0
1773.3292583537082,325.0,800.0
1775.330073349633,325.0,800.0
1777.330888345558,325.0,800.0
1779.3317033414833,325.0,800.0
1781.3325183374081,325.0,800.0
1783.333333333333,325.0,800.0
1785.334148329258,325.0,800.0
1787.3349633251837,325.0,800.0
1789.3357783211086,325.0,800.0
1791.3365933170335,325.0,800.0
1793.3374083129584,325.0,800.0
1795.3382233088832,325.0,800.0
1797.3390383048086,325.0,800.0
1799.3398533007335,325.0,800.0
1801.3406682966584,325.0,800.0
1803.3414832925832,325.0,800.0
1805.3422982885086,325.0,800.0
1807.3431132844335,325.0,800.0
1809.3439282803583,325.0,800.0
1811.3447432762832,325.0,800.0
1813.3455582722086,325.0,800.0
1815.3463732681334,325.0,800.0
1817.3471882640583,325.0,800.0
1819.3480032599832,325.0,800.0
1821.348818255908,325.0,800.0
1823.349633251834,325.0,800.0
1825.3504482477588,325.0,800.0
1827.3512632436837,325.0,800.0
1829.3520782396085,325.0,800.0
1831.3528932355339,325.0,800.0
1833.3537082314588,325.0,800.0
1835.3545232273837,325.0,800.0
1837.3553382233085,325.0,800.0
1839.3561532192339,325.0,800.0
1841.3569682151588,325.0,800.0
1843.3577832110836,325.0,800.0
1845.3585982070085,325.0,800.0
1847.3594132029334,325.0,800.0
1849.3602281988592,325.0,800.0
1851.361043194784,325.0,800.0
1853.361858190709,325.0,800.0
1855.3626731866339,325.0,800.0
1857.3634881825592,325.0,800.0
1859.364303178484,325.0,800.0
1861.365118174409,325.0,800.0
1863.3659331703338,325.0,800.0
1865.3667481662592,325.0,800.0
1867.367563162184,325.0,800.0
1869.368378158109,325.0,800.0
1871.3691931540338,325.0,800.0
1873.3700081499592,325.0,800.0
1875.370823145884,325.0,800.0
1877.371638141809,325.0,800.0
1879.3724531377338,325.0,800.0
1881.3732681336587,325.0,800.0
1883.3740831295845,325.0,800.0
1885.3748981255094,325.0,800.0
1887.3757131214343,325.0,800.0
1889.3765281173592,325.0,800.0
1891.3773431132845,325.0,800.0
1893.3781581092094,325.0,800.0
1895.3789731051343,325.0,800.0
1897.3797881010591,325.0,800.0
1899.3806030969845,325.0,800.0
1901.3814180929094,325.0,800.0
1903.3822330888343,325.0,800.0
1905.3830480847591,325.0,800.0
1907.383863080684,325.0,800.0
1909.3846780766098,325.0,800.0
1911.3854930725347,325.0,800.0
1913.3863080684596,325.0,800.0
1915.3871230643845,325.0,800.0
1917.3879380603098,325.0,800.0
1919.3887530562347,325.0,800.0
1921.3895680521596,325.0,800.0
1923.3903830480845,325.0,800.0
1925.3911980440098,325.0,800.0
1927.3920130399347,325.0,800.0
1929.3928280358596,325.0,800.0
1931.3936430317844,325.0,800.0
1933.3944580277098,325.0,800.0
1935.3952730236347,325.0,800.0
1937.3960880195596,325.0,800.0
1939.3969030154844,325.0,800.0
1941.3977180114093,325.0,800.0
1943.3985330073351,325.0,800.0
1945.39934800326,325.0,800.0
1947.4001629991849,325.0,800.0
1949.4009779951098,325.0,800.0
1951.401792991035,325.0,800.0
1953.40260798696,325.0,800.0
1955.4034229828849,325.0,800.0
1957.4042379788098,325.0,800.0
1959.405052974735,325.0,800.0
1961.40586797066,325.0,800.0
1963.4066829665849,325.0,800.0
1965.4074979625098,325.0,800.0
1967.4083129584346,325.0,800.0
1969.4091279543604,325.0,800.0
1971.4099429502853,325.0,800.0
1973.4107579462102,325.0,800.0
1975.411572942135,325.0,800.0
1977.4123879380604,325.0,800.0
1979.4132029339853,325.0,800.0
1981.4140179299102,325.0,800.0
1983.414832925835,325.0,800.0
1985.4156479217604,325.0,800.0
1987.4164629176853,325.0,800.0
1989.4172779136102,325.0,800.0
1991.418092909535,325.0,800.0
1993.41890790546,325.0,800.0
1995.4197229013853,325.0,800.0
1997.4205378973102,325.0,800.0
1999.421352893235,325.0,800.0
2001.42216788916,325.0,800.0
2003.4229828850857,325.0,800.0
2005.4237978810106,325.0,800.0
2007.4246128769355,325.0,800.0
2009.4254278728604,325.0,800.0
2011.4262428687857,325.0,800.0
2013.4270578647106,325.0,800.0
2015.4278728606355,325.0,800.0
2017.4286878565604,325.0,800.0
2019.4295028524857,325.0,800.0
2021.4303178484106,325.0,800.0
2023.4311328443355,325.0,800.0
2025.4319478402604,325.0,800.0
2027.4327628361852,325.0,800.0
2029.433577832111,325.0,800.0
2031.434392828036,325.0,800.0
2033.4352078239608,325.0,800.0
2035.4360228198857,325.0,800.0
2037.436837815811,325.0,800.0
2039.437652811736,325.0,800.0
2041.4384678076608,325.0,800.0
2043.4392828035857,325.0,800.0
2045.440097799511,325.0,800.0
2047.440912795436,325.0,800.0
2049.441727791361,325.0,800.0
2051.4425427872857,325.0,800.0
2053.4433577832106,325.0,800.0
2055.444172779136,325.0,800.0
2057.444987775061,325.0,800.0
2059.4458027709857,325.0,800.0
2061.4466177669105,325.0,800.0
2063.4474327628363,325.0,800.0
2065.448247758761,325.0,800.0
2067.449062754686,325.0,800.0
2069.449877750611,325.0,800.0
2071.4506927465363,325.0,800.0
2073.451507742461,325.0,800.0
2075.452322738386,325.0,800.0
2077.453137734311,325.0,800.0
2079.4539527302363,325.0,800.0
2081.454767726161,325.0,800.0
2083.455582722086,325.0,800.0
2085.456397718011,325.0,800.0
2087.457212713936,325.0,800.0
2089.4580277098617,325.0,800.0
2091.4588427057865,325.0,800.0
2093.4596577017114,325.0,800.0
2095.4604726976363,325.0,800.0
2097.4612876935616,325.0,800.0
2099.4621026894865,325.0,800.0
2101.4629176854114,325.0,800.0
2103.4637326813363,325.0,800.0
2105.4645476772616,325.0,800.0
2107.4653626731865,325.0,800.0
2109.4661776691114,325.0,800.0
2111.4669926650363,325.0,800.0
2113.467807660961,325.0,800.0
2115.4686226568865,325.0,800.0
2117.4694376528114,325.0,800.0
2119.4702526487363,325.0,800.0
2121.471067644661,325.0,800.0
2123.471882640587,325.0,800.0
2125.472697636512,325.0,800.0
2127.4735126324367,325.0,800.0
2129.4743276283616,325.0,800.0
2131.475142624287,325.0,800.0
2133.475957620212,325.0,800.0
2135.4767726161367,325.0,800.0
2137.4775876120616,325.0,800.0
2139.4784026079865,325.0,800.0
2141.479217603912,325.0,800.0
2143.4800325998367,325.0,800.0
2145.4808475957616,325.0,800.0
2147.4816625916865,325.0,800.0
2149.4824775876123,325.0,800.0
2151.483292583537,325.0,800.0
2153.484107579462,325.0,800.0
2155.484922575387,325.0,800.0
2157.4857375713123,325.0,800.0
2159.486552567237,325.0,800.0
2161.487367563162,325.0,800.0
2163.488182559087,325.0,800.0
2165.4889975550122,325.0,800.0
2167.489812550937,325.0,800.0
2169.490627546862,325.0,800.0
2171.491442542787,325.0,800.0
2173.492257538712,325.0,800.0
2175.493072534637,325.0,800.0
2177.493887530562,325.0,800.0
2179.494702526487,325.0,800.0
2181.495517522412,325.0,800.0
2183.4963325183376,325.0,800.0
2185.4971475142625,325.0,800.0
2187.4979625101873,325.0,800.0
2189.498777506112,325.0,800.0
2191.4995925020376,325.0,800.0
2193.5004074979624,325.0,800.0
2195.5012224938873,325.0,800.0
2197.502037489812,325.0,800.0
2199.502852485737,325.0,800.0
2201.5036674816624,325.0,800.0
2203.5044824775873,325.0,800.0
2205.505297473512,325.0,800.0
2207.506112469437,325.0,800.0
2209.506927465363,325.0,800.0
2211.5077424612878,325.0,800.0
2213.5085574572126,325.0,800.0
2215.5093724531375,325.0,800.0
2217.510187449063,325.0,800.0
2219.5110024449878,325.0,800.0
2221.5118174409126,325.0,800.0
2223.5126324368375,325.0,800.0
2225.513447432763,325.0,800.0
2227.5142624286877,325.0,800.0
2229.5150774246126,325.0,800.0
2231.5158924205375,325.0,800.0
2233.5167074164624,325.0,800.0
2235.5175224123877,325.0,800.0
2237.5183374083126,325.0,800.0
2239.5191524042375,325.0,800.0
2241.5199674001624,325.0,800.0
2243.520782396088,325.0,800.0
2245.521597392013,325.0,800.0
2247.522412387938,325.0,800.0
2249.523227383863,325.0,800.0
2251.524042379788,325.0,800.0
2253.524857375713,325.0,800.0
2255.525672371638,325.0,800.0
2257.526487367563,325.0,800.0
2259.5273023634877,325.0,800.0
2261.528117359413,325.0,800.0
2263.528932355338,325.0,800.0
2265.529747351263,325.0,800.0
2267.5305623471877,325.0,800.0
2269.5313773431135,325.0,800.0
2271.5321923390384,325.0,800.0
2273.5330073349633,325.0,800.0
2275.533822330888,325.0,800.0
2277.5346373268135,325.0,800.0
2279.5354523227384,325.0,800.0
2281.5362673186632,325.0,800.0
2283.537082314588,325.0,800.0
2285.5378973105135,325.0,800.0
2287.5387123064384,325.0,800.0
2289.5395273023632,325.0,800.0
2291.540342298288,325.0,800.0
2293.541157294213,325.0,800.0
2295.5419722901383,325.0,800.0
2297.5427872860632,325.0,800.0
2299.543602281988,325.0,800.0
2301.5444172779135,325.0,800.0
2303.545232273839,325.0,800.0
2305.5460472697637,325.0,800.0
2307.5468622656886,325.0,800.0
2309.5476772616134,325.0,800.0
2311.548492257539,325.0,800.0
2313.5493072534637,325.0,800.0
2315.5501222493886,325.0,800.0
2317.5509372453134,325.0,800.0
2319.5517522412383,325.0,800.0
2321.5525672371637,325.0,800.0
2323.5533822330885,325.0,800.0
2325.5541972290134,325.0,800.0
2327.5550122249383,325.0,800.0
2329.555827220864,325.0,800.0
2331.556642216789,325.0,800.0
2333.557457212714,325.0,800.0
2335.5582722086388,325.0,800.0
2337.559087204564,325.0,800.0
2339.559902200489,325.0,800.0
2341.560717196414,325.0,800.0
2343.5615321923387,325.0,800.0
2345.5623471882636,325.0,800.0
2347.563162184189,325.0,800.0
2349.563977180114,325.0,800.0
2351.5647921760387,325.0,800.0
2353.5656071719636,325.0,800.0
2355.566422167889,325.0,800.0
2357.567237163814,325.0,800.0
2359.5680521597387,325.0,800.0
2361.568867155664,325.0,800.0
2363.5696821515894,325.0,800.0
2365.5704971475143,325.0,800.0
2367.571312143439,325.0,800.0
2369.572127139364,325.0,800.0
2371.5729421352894,325.0,800.0
2373.5737571312143,325.0,800.0
2375.574572127139,325.0,800.0
2377.575387123064,325.0,800.0
2379.576202118989,325.0,800.0
2381.5770171149143,325.0,800.0
2383.577832110839,325.0,800.0
2385.578647106764,325.0,800.0
2387.579462102689,325.0,800.0
2389.5802770986147,325.0,800.0
2391.5810920945396,325.0,800.0
2393.5819070904645,325.0,800.0
2395.5827220863894,325.0,800.0
2397.5835370823147,325.0,800.0
2399.5843520782396,325.0,800.0
2401.5851670741645,325.0,800.0
2403.5859820700894,325.0,800.0
2405.5867970660142,325.0,800.0
2407.5876120619396,325.0,800.0
2409.5884270578645,325.0,800.0
2411.5892420537893,325.0,800.0
2413.5900570497142,325.0,800.0
2415.5908720456396,325.0,800.0
2417.5916870415645,325.0,800.0
2419.5925020374893,325.0,800.0
2421.5933170334147,325.0,800.0
2423.59413202934,325.0,800.0
2425.594947025265,325.0,800.0
2427.59576202119,325.0,800.0
2429.5965770171147,325.0,800.0
2431.59739201304,325.0,800.0
2433.598207008965,325.0,800.0
2435.59902200489,325.0,800.0
2437.5998370008147,325.0,800.0
2439.6006519967395,325.0,800.0
2441.601466992665,325.0,800.0
2443.6022819885898,325.0,800.0
2445.6030969845147,325.0,800.0
2447.6039119804395,325.0,800.0
2449.6047269763653,325.0,800.0
2451.60554197229,325.0,800.0
2453.606356968215,325.0,800.0
2455.60717196414,325.0,800.0
2457.6079869600653,325.0,800.0
2459.60880195599,325.0,800.0
2461.609616951915,325.0,800.0
2463.61043194784,325.0,800.0
2465.611246943765,325.0,800.0
2467.61206193969,325.0,800.0
2469.612876935615,325.0,800.0
2471.61369193154,325.0,800.0
2473.614506927465,325.0,800.0
2475.61532192339,325.0,800.0
2477.616136919315,325.0,800.0
2479.6169519152404,325.0,800.0
2481.6177669111653,325.0,800.0
2483.6185819070906,325.0,800.0
2485.6193969030155,325.0,800.0
2487.6202118989404,325.0,800.0
2489.6210268948653,325.0,800.0
2491.62184189079,325.0,800.0
2493.6226568867155,325.0,800.0
2495.6234718826404,325.0,800.0
2497.6242868785653,325.0,800.0
2499.62510187449,325.0,800.0
2501.6259168704155,325.0,800.0
2503.6267318663404,325.0,800.0
2505.6275468622653,325.0,800.0
2507.62836185819,325.0,800.0
2509.629176854116,325.0,800.0
2511.629991850041,325.0,800.0
2513.6308068459657,325.0,800.0
2515.6316218418906,325.0,800.0
2517.632436837816,325.0,800.0
2519.633251833741,325.0,800.0
2521.6340668296657,325.0,800.0
2523.6348818255906,325.0,800.0
2525.6356968215155,325.0,800.0
2527.636511817441,325.0,800.0
2529.6373268133657,325.0,800.0
2531.6381418092906,325.0,800.0
2533.6389568052155,325.0,800.0
2535.639771801141,325.0,800.0
2537.6405867970657,325.0,800.0
2539.641401792991,325.0,800.0
2541.642216788916,325.0,800.0
2543.6430317848412,325.0,800.0
2545.643846780766,325.0,800.0
2547.644661776691,325.0,800.0
2549.645476772616,325.0,800.0
2551.646291768541,325.0,800.0
2553.647106764466,325.0,800.0
2555.647921760391,325.0,800.0
2557.648736756316,325.0,800.0
2559.6495517522408,325.0,800.0
2561.650366748166,325.0,800.0
2563.651181744091,325.0,800.0
2565.651996740016,325.0,800.0
2567.6528117359408,325.0,800.0
2569.6536267318666,325.0,800.0
2571.6544417277914,325.0,800.0
2573.6552567237163,325.0,800.0
2575.656071719641,325.0,800.0
2577.6568867155665,325.0,800.0
2579.6577017114914,325.0,800.0
2581.6585167074163,325.0,800.0
2583.659331703341,325.0,800.0
2585.660146699266,325.0,800.0
2587.6609616951914,325.0,800.0
2589.6617766911163,325.0,800.0
2591.662591687041,325.0,800.0
2593.663406682966,325.0,800.0
2595.6642216788914,325.0,800.0
2597.6650366748163,325.0,800.0
2599.6658516707416,325.0,800.0
2601.6666666666665,325.0,800.0
2603.667481662592,325.0,800.0
2605.6682966585167,325.0,800.0
2607.6691116544416,325.0,800.0
2609.6699266503665,325.0,800.0
2611.6707416462914,325.0,800.0
2613.671556642217,325.0,800.0
2615.672371638142,325.0,800.0
2617.673186634067,325.0,800.0
2619.674001629992,325.0,800.0
2621.6748166259167,325.0,800.0
2623.6756316218416,325.0,800.0
2625.6764466177665,325.0,800.0
2627.6772616136914,325.0,800.0
2629.678076609617,325.0,800.0
2631.678891605542,325.0,800.0
2633.679706601467,325.0,800.0
2635.680521597392,325.0,800.0
2637.6813365933167,325.0,800.0
2639.6821515892416,325.0,800.0
2641.6829665851665,325.0,800.0
2643.6837815810914,325.0,800.0
2645.6845965770162,325.0,800.0
2647.685411572942,325.0,800.0
2649.686226568867,325.0,800.0
2651.687041564792,325.0,800.0
2653.6878565607167,325.0,800.0
2655.6886715566425,325.0,800.0
2657.6894865525674,325.0,800.0
2659.6903015484922,325.0,800.0
2661.691116544417,325.0,800.0
2663.691931540342,325.0,800.0
2665.692746536267,325.0,800.0
2667.693561532192,325.0,800.0
2669.6943765281167,325.0,800.0
2671.6951915240415,325.0,800.0
2673.6960065199673,325.0,800.0
2675.696821515892,325.0,800.0
2677.697636511817,325.0,800.0
2679.698451507742,325.0,800.0
2681.699266503668,325.0,800.0
2683.7000814995927,325.0,800.0
2685.7008964955176,325.0,800.0
2687.7017114914424,325.0,800.0
2689.7025264873673,325.0,800.0
2691.703341483292,325.0,800.0
2693.704156479217,325.0,800.0
2695.704971475142,325.0,800.0
2697.705786471067,325.0,800.0
2699.7066014669927,325.0,800.0
2701.7074164629175,325.0,800.0
2703.7082314588424,325.0,800.0
2705.7090464547673,325.0,800.0
2707.709861450693,325.0,800.0
2709.710676446618,325.0,800.0
2711.711491442543,325.0,800.0
2713.7123064384677,325.0,800.0
2715.7131214343926,325.0,800.0
2717.7139364303175,325.0,800.0
2719.7147514262424,325.0,800.0
2721.7155664221673,325.0,800.0
2723.716381418093,325.0,800.0
2725.717196414018,325.0,800.0
2727.718011409943,325.0,800.0
2729.7188264058677,325.0,800.0
2731.7196414017926,325.0,800.0
2733.7204563977184,325.0,800.0
2735.7212713936433,325.0,800.0
2737.722086389568,325.0,800.0
2739.722901385493,325.0,800.0
2741.723716381418,325.0,800.0
2743.724531377343,325.0,800.0
2745.7253463732677,325.0,800.0
